system:index,county,datetime,duration_hours,event_id,event_start,geoid,gust_mps,precip_mm,pressure_hpa,storm,temp_c,wind_speed_mps,.geo
5_20170915T08,Union,2017-09-15 08:00,133,event_006,2017-09-10 11:00,12125,2.580268982423836,1.9198991732305315,1015.1878990963856,2017242N16333,23.280502160007245,1.4031960324573078,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T09,Union,2017-09-15 09:00,133,event_006,2017-09-10 11:00,12125,1.5164666233292545,0.3858063609365479,1014.9119656752009,2017242N16333,23.044744064147267,0.9369903635754163,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T10,Union,2017-09-15 10:00,133,event_006,2017-09-10 11:00,12125,1.9919256953350513,0.40120261545521196,1015.6494797941767,2017242N16333,23.215047592714654,0.7700408590617565,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T11,Union,2017-09-15 11:00,133,event_006,2017-09-10 11:00,12125,2.65455807452221,2.102391988816989,1015.8411784638555,2017242N16333,22.971197803910968,0.9367215124808371,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T12,Union,2017-09-15 12:00,133,event_006,2017-09-10 11:00,12125,4.6735700009817105,2.31401124093906,1016.1087867093373,2017242N16333,22.753373871462486,1.6103300038551276,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T13,Union,2017-09-15 13:00,133,event_006,2017-09-10 11:00,12125,4.157147717763143,0.9516702411344731,1017.0055553463856,2017242N16333,23.863267547730004,1.1684554092106292,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T14,Union,2017-09-15 14:00,133,event_006,2017-09-10 11:00,12125,2.9163873281823585,0.08694971182260168,1017.0139228790161,2017242N16333,25.661667691272896,1.0547349703994868,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T15,Union,2017-09-15 15:00,133,event_006,2017-09-10 11:00,12125,3.7161630607513065,0.0011395348841885488,1017.3601484061245,2017242N16333,28.448987625305904,0.6403973550711224,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T16,Union,2017-09-15 16:00,133,event_006,2017-09-10 11:00,12125,5.927235312251202,0.03694454918664144,1017.3154656124499,2017242N16333,29.77882357064982,0.4937350210790132,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T17,Union,2017-09-15 17:00,133,event_006,2017-09-10 11:00,12125,6.014731334395199,0.08321079952889178,1016.737093059739,2017242N16333,30.632033039384112,0.7429378195558305,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T18,Union,2017-09-15 18:00,133,event_006,2017-09-10 11:00,12125,6.002087757769359,0.12850327544422993,1016.1936759538154,2017242N16333,31.8380504684755,1.3098904069040702,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T19,Union,2017-09-15 19:00,133,event_006,2017-09-10 11:00,12125,5.571465480758484,0.947479528924787,1015.6507370105421,2017242N16333,32.242414629220036,1.7212553176632326,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T20,Union,2017-09-15 20:00,133,event_006,2017-09-10 11:00,12125,5.88130622312247,0.1857973425742613,1015.994123368474,2017242N16333,31.549834861908607,2.1220539234014173,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T21,Union,2017-09-15 21:00,133,event_006,2017-09-10 11:00,12125,4.218297820493399,0.00905442653769949,1015.1179549447792,2017242N16333,29.12396598111195,2.1506603523585412,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T22,Union,2017-09-15 22:00,133,event_006,2017-09-10 11:00,12125,3.7260772904239032,0.005714576616584057,1014.8716105045182,2017242N16333,28.944095620764415,1.8504713184978852,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T23,Union,2017-09-15 23:00,133,event_006,2017-09-10 11:00,12125,3.432267437977006,0.05059822810342513,1015.4707599146585,2017242N16333,27.789717242995437,2.2561477759043105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T00,Union,2017-09-16 00:00,133,event_006,2017-09-10 11:00,12125,2.946288648858128,0.0,1015.804484500502,2017242N16333,26.693953450520837,1.7470503093519045,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T01,Union,2017-09-16 01:00,133,event_006,2017-09-10 11:00,12125,3.587794391984442,0.0,1016.4152673192772,2017242N16333,26.222538738940216,1.5834173917396404,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T02,Union,2017-09-16 02:00,133,event_006,2017-09-10 11:00,12125,4.421328602066959,0.0,1016.6016757655623,2017242N16333,25.594431951438594,1.7035327979235126,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T03,Union,2017-09-16 03:00,133,event_006,2017-09-10 11:00,12125,4.40762262459261,0.0,1017.1250116089358,2017242N16333,24.882586032607037,1.939466472803449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T04,Union,2017-09-16 04:00,133,event_006,2017-09-10 11:00,12125,3.888537801413172,9.313225746154785E-7,1017.4178727409638,2017242N16333,24.47308584925645,2.0699918812711595,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T05,Union,2017-09-16 05:00,133,event_006,2017-09-10 11:00,12125,3.336792229648575,0.0,1017.1434578940763,2017242N16333,24.315705105578616,2.043681991508788,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T06,Union,2017-09-16 06:00,133,event_006,2017-09-10 11:00,12125,2.7186740967164558,0.0,1016.8985419804217,2017242N16333,24.123479660830867,1.8116868254818113,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T07,Union,2017-09-16 07:00,133,event_006,2017-09-10 11:00,12125,3.070491760131346,7.588782882594681E-4,1016.4195805095383,2017242N16333,23.94312923079042,1.907205199384091,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T08,Union,2017-09-16 08:00,133,event_006,2017-09-10 11:00,12125,3.002035010770622,0.0,1016.2720387801205,2017242N16333,23.820588285760266,1.8739060606808922,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T09,Union,2017-09-16 09:00,133,event_006,2017-09-10 11:00,12125,3.1246496146941283,0.0,1016.1673785768072,2017242N16333,23.647266090730113,1.876404941714369,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T10,Union,2017-09-16 10:00,133,event_006,2017-09-10 11:00,12125,3.2681779133746907,1.862645149230957E-6,1016.7399896460843,2017242N16333,23.75291610779061,1.90538125692485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170916T11,Union,2017-09-16 11:00,133,event_006,2017-09-10 11:00,12125,3.2885595191434684,0.0,1017.2973851656627,2017242N16333,23.957673614379473,1.7382841090727554,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T02,St. Lucie,2017-09-10 02:00,131,event_007,2017-09-10 14:00,12111,14.675391175464293,1.1807162439207177,1008.3945763677812,2017242N16333,26.636822982834474,10.332000319940782,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T03,St. Lucie,2017-09-10 03:00,131,event_007,2017-09-10 14:00,12111,14.447879701399875,0.9753635311697392,1008.8488491403874,2017242N16333,26.279764767910592,9.69785956583111,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T04,St. Lucie,2017-09-10 04:00,131,event_007,2017-09-10 14:00,12111,14.816326513841156,0.3568688492463352,1008.3726486512157,2017242N16333,26.986967760451307,9.480275491666504,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T05,St. Lucie,2017-09-10 05:00,131,event_007,2017-09-10 14:00,12111,15.294663036485572,0.1818275073469591,1007.9176454454787,2017242N16333,26.895804797697167,9.113283557784893,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T06,St. Lucie,2017-09-10 06:00,131,event_007,2017-09-10 14:00,12111,14.981401327533199,0.5062827840447426,1007.1119755651594,2017242N16333,26.692031136834544,8.59686312222062,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T07,St. Lucie,2017-09-10 07:00,131,event_007,2017-09-10 14:00,12111,15.824544963140978,2.2617246230956627,1006.763515981193,2017242N16333,26.552700814939897,8.424137499936053,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T08,St. Lucie,2017-09-10 08:00,131,event_007,2017-09-10 14:00,12111,16.112511478296526,2.4303880528657267,1006.3502398366263,2017242N16333,26.011621279267217,8.40148481757521,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T09,St. Lucie,2017-09-10 09:00,131,event_007,2017-09-10 14:00,12111,15.571992921974157,1.7190198753719812,1005.7503208111702,2017242N16333,25.84012547640816,8.59762955035719,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T10,St. Lucie,2017-09-10 10:00,131,event_007,2017-09-10 14:00,12111,15.463528849071283,1.1668898261472083,1004.3031580072188,2017242N16333,26.20403470210391,9.391623353882864,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T11,St. Lucie,2017-09-10 11:00,131,event_007,2017-09-10 14:00,12111,15.861201832722024,0.9394308019961629,1004.3611482475302,2017242N16333,26.451753489949397,10.441205194501299,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T12,St. Lucie,2017-09-10 12:00,131,event_007,2017-09-10 14:00,12111,16.65076087963255,0.9901670733393143,1004.7389588478344,2017242N16333,26.833521296260585,10.878630071765276,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T13,St. Lucie,2017-09-10 13:00,131,event_007,2017-09-10 14:00,12111,17.808140853255715,1.4811629743674788,1005.1168848546732,2017242N16333,27.243349644623265,11.198114004355668,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T14,St. Lucie,2017-09-10 14:00,131,event_007,2017-09-10 14:00,12111,19.842404707586873,2.428720495734352,1004.6541269709346,2017242N16333,27.02279177958485,11.660552369899586,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T15,St. Lucie,2017-09-10 15:00,131,event_007,2017-09-10 14:00,12111,21.565107574578835,3.1634445718311253,1004.6107045497719,2017242N16333,26.320253199429544,12.016254021355843,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T16,St. Lucie,2017-09-10 16:00,131,event_007,2017-09-10 14:00,12111,24.129154556065707,3.3569745082510094,1003.6727742686169,2017242N16333,25.573961131551016,12.55390497324116,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T17,St. Lucie,2017-09-10 17:00,131,event_007,2017-09-10 14:00,12111,26.599167452757115,4.209659028356741,1002.3864559982903,2017242N16333,25.115377612824147,13.321173563858805,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T18,St. Lucie,2017-09-10 18:00,131,event_007,2017-09-10 14:00,12111,28.303497604323734,3.4621595617349747,1001.0038028352963,2017242N16333,25.203778502861383,14.772702374788205,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T19,St. Lucie,2017-09-10 19:00,131,event_007,2017-09-10 14:00,12111,29.96201505921894,6.384447752002704,999.035975018997,2017242N16333,25.41084704181702,15.630714587910552,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T20,St. Lucie,2017-09-10 20:00,131,event_007,2017-09-10 14:00,12111,31.869028158100903,4.935732204750135,997.3118963715804,2017242N16333,25.656508954172807,16.56341927064065,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T21,St. Lucie,2017-09-10 21:00,131,event_007,2017-09-10 14:00,12111,33.022228722152015,4.466039347986047,995.5685278542934,2017242N16333,25.621914635748112,17.620313337362525,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T22,St. Lucie,2017-09-10 22:00,131,event_007,2017-09-10 14:00,12111,34.46312912474287,4.193503279408786,992.7539668028115,2017242N16333,25.413189752920744,19.17772956692556,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170910T23,St. Lucie,2017-09-10 23:00,131,event_007,2017-09-10 14:00,12111,34.83568531256679,4.582217929879129,989.2689672777356,2017242N16333,25.498944101072766,20.845791721240147,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T00,St. Lucie,2017-09-11 00:00,131,event_007,2017-09-10 14:00,12111,35.917373257205114,4.5749538091201005,988.5901417648175,2017242N16333,25.785550075171557,21.50300546546279,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T01,St. Lucie,2017-09-11 01:00,131,event_007,2017-09-10 14:00,12111,35.739069274855964,4.0843313868443465,987.8277867353723,2017242N16333,25.509110953380286,21.820343513979186,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T02,St. Lucie,2017-09-11 02:00,131,event_007,2017-09-10 14:00,12111,36.22746213663675,3.0603350768584794,987.6718004369301,2017242N16333,25.533375210747522,20.924320084739307,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T03,St. Lucie,2017-09-11 03:00,131,event_007,2017-09-10 14:00,12111,37.70381251511965,3.060187667461061,989.1902141907293,2017242N16333,25.728262366204945,19.605494272838747,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T04,St. Lucie,2017-09-11 04:00,131,event_007,2017-09-10 14:00,12111,34.123290493857894,2.2529723705854092,990.4769112129558,2017242N16333,25.805016255016426,18.838139864183294,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T05,St. Lucie,2017-09-11 05:00,131,event_007,2017-09-10 14:00,12111,32.441542692097485,1.0012898786633209,991.7178402830547,2017242N16333,25.681649919411313,18.05728461180507,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T06,St. Lucie,2017-09-11 06:00,131,event_007,2017-09-10 14:00,12111,30.844121385127938,0.6299327215389278,992.8424227061171,2017242N16333,25.83254969634544,17.34819981365459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T07,St. Lucie,2017-09-11 07:00,131,event_007,2017-09-10 14:00,12111,28.643651617334243,0.8998395914727068,993.5707085866261,2017242N16333,25.833360220958355,16.182942277459468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T08,St. Lucie,2017-09-11 08:00,131,event_007,2017-09-10 14:00,12111,27.23764466224832,0.3750063960177195,994.7494524126139,2017242N16333,25.707432171204175,15.306922643402373,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T09,St. Lucie,2017-09-11 09:00,131,event_007,2017-09-10 14:00,12111,25.78958060313865,0.24600921476140933,995.8461870725682,2017242N16333,25.977929455603487,14.37849940528774,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T10,St. Lucie,2017-09-11 10:00,131,event_007,2017-09-10 14:00,12111,23.292068417673775,0.21025993915042615,997.6022055471124,2017242N16333,26.204963864961314,11.262811745993815,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T11,St. Lucie,2017-09-11 11:00,131,event_007,2017-09-10 14:00,12111,21.553309162337005,0.12405938681181078,999.4835402023177,2017242N16333,26.498508413946695,10.381785014775996,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T12,St. Lucie,2017-09-11 12:00,131,event_007,2017-09-10 14:00,12111,19.65538522610186,0.07609728055703241,1001.0844033767097,2017242N16333,26.770630457915786,9.813766838199072,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T13,St. Lucie,2017-09-11 13:00,131,event_007,2017-09-10 14:00,12111,18.06806759993718,0.0948805650724466,1001.8494978865882,2017242N16333,27.096050431735648,9.750425668418329,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T14,St. Lucie,2017-09-11 14:00,131,event_007,2017-09-10 14:00,12111,18.721196168824168,0.15134182065091234,1002.584686906345,2017242N16333,27.628833592191654,10.248754050873226,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T15,St. Lucie,2017-09-11 15:00,131,event_007,2017-09-10 14:00,12111,17.6186638863978,0.1517276344735934,1003.4656922017476,2017242N16333,29.3800802677236,10.286966895238928,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T16,St. Lucie,2017-09-11 16:00,131,event_007,2017-09-10 14:00,12111,18.374308910775692,0.24125220871170966,1003.8695159337007,2017242N16333,30.223815751003315,10.111069950769746,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T17,St. Lucie,2017-09-11 17:00,131,event_007,2017-09-10 14:00,12111,18.13512314271782,0.10737579734854423,1003.9629873907674,2017242N16333,30.46366805334577,9.271284880893695,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T18,St. Lucie,2017-09-11 18:00,131,event_007,2017-09-10 14:00,12111,14.971453675383128,0.046861442909958154,1003.9361609517476,2017242N16333,30.56310893235593,8.836004313003892,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T19,St. Lucie,2017-09-11 19:00,131,event_007,2017-09-10 14:00,12111,15.102432703174717,0.05663687499143794,1003.9134708634118,2017242N16333,30.919287981305786,8.243742715786103,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T20,St. Lucie,2017-09-11 20:00,131,event_007,2017-09-10 14:00,12111,14.109477489552596,0.03851095276763011,1003.8366507171352,2017242N16333,30.909928546198216,7.772794801403974,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T21,St. Lucie,2017-09-11 21:00,131,event_007,2017-09-10 14:00,12111,13.099671244983613,0.013313878973023144,1004.4069423204786,2017242N16333,30.722571162539793,7.280528107905013,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T22,St. Lucie,2017-09-11 22:00,131,event_007,2017-09-10 14:00,12111,11.388278187227103,0.010213016399315423,1004.9091642524695,2017242N16333,28.76070593744066,6.016697254220249,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170911T23,St. Lucie,2017-09-11 23:00,131,event_007,2017-09-10 14:00,12111,9.533544544753331,0.010202525574204407,1005.2155807133358,2017242N16333,28.142124136603,5.4060929263631285,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170912T00,St. Lucie,2017-09-12 00:00,131,event_007,2017-09-10 14:00,12111,8.175468201332903,2.962426709911381E-4,1006.0650970032294,2017242N16333,27.463727836261057,4.846557280978512,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170912T01,St. Lucie,2017-09-12 01:00,131,event_007,2017-09-10 14:00,12111,7.396782479387648,7.166371519442386E-5,1007.0555919927812,2017242N16333,27.091194333711314,4.484156040587501,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170912T02,St. Lucie,2017-09-12 02:00,131,event_007,2017-09-10 14:00,12111,6.664890402356178,9.313225746154785E-7,1007.9641745820668,2017242N16333,26.827180596905293,4.0233365748480425,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170912T03,St. Lucie,2017-09-12 03:00,131,event_007,2017-09-10 14:00,12111,6.282234542637973,9.313225746154785E-7,1008.4091339760639,2017242N16333,26.29149933325118,3.945653760902726,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170912T04,St. Lucie,2017-09-12 04:00,131,event_007,2017-09-10 14:00,12111,5.908875743668854,9.313225746154785E-7,1008.802312879939,2017242N16333,26.074466294865488,3.749359351510649,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20170912T05,St. Lucie,2017-09-12 05:00,131,event_007,2017-09-10 14:00,12111,5.60429945252949,6.538224165925139E-5,1008.8667459393996,2017242N16333,25.67921162057428,3.4688374329808522,"{""type"":""MultiPoint"",""coordinates"":[]}"
